country,construct,spec,n,country_mean_x,slope,se,t,region,hwk_mean,slope_p50
HUN,GROSAGR,raw WLE,5774,-0.10325715182803005,0.057238898347226494,0.011839798210150472,4.834448808270614,OECD (other),1.6666886211272955,0.6740516506251879
HUN,GROSAGR,within-country z,5774,-0.10325715182803005,0.0504664862616422,0.010438932805598444,4.834448808270594,OECD (other),1.6666886211272955,0.6740516506251879
HUN,TEACHSUP,raw WLE,5720,-0.22100273644984203,0.06472152456249046,0.009520275886094947,6.798282459127149,OECD (other),1.6666886211272955,0.6740516506251879
HUN,TEACHSUP,within-country z,5720,-0.22100273644984203,0.07149100534862592,0.010516039275868073,6.798282459127133,OECD (other),1.6666886211272955,0.6740516506251879
HUN,FAMSUP,raw WLE,5092,0.18390226968680132,0.009021660389320906,0.011356310158864655,0.7944182805080101,OECD (other),1.6666886211272955,0.6740516506251879
HUN,FAMSUP,within-country z,5092,0.18390226968680132,0.008989368923556434,0.011315662219917737,0.7944182805080041,OECD (other),1.6666886211272955,0.6740516506251879
HUN,BELONG,raw WLE,5954,0.14048303734071482,0.04187061162503802,0.011039558856420259,3.792779418960876,OECD (other),1.6666886211272955,0.6740516506251879
HUN,BELONG,within-country z,5954,0.14048303734071482,0.03966199875077383,0.010457238444317504,3.7927794189608717,OECD (other),1.6666886211272955,0.6740516506251879
HUN,SDLEFF,raw WLE,3753,0.09950845859891772,0.11972908061878494,0.013709488585154035,8.733300288709472,OECD (other),1.6666886211272955,0.6740516506251879
HUN,SDLEFF,within-country z,3753,0.09950845859891772,0.11499124515163893,0.013166986288139176,8.733300288709426,OECD (other),1.6666886211272955,0.6740516506251879
IDN,MATHEF21,raw WLE,12459,-0.024719432002785122,-0.023146653818326562,0.0062443437957045425,-3.706819255251296,Non-OECD,2.1220405476236546,8.900114163131093
IDN,MATHEF21,within-country z,12459,-0.024719432002785122,-0.019262390928540284,0.005196474282163092,-3.706819255251292,Non-OECD,2.1220405476236546,8.900114163131093
IDN,MATHMOT,raw WLE,12681,0.040944745966682114,-0.01610427922229861,0.025857381608595794,-0.6228116777665164,Non-OECD,2.1220405476236546,8.900114163131093
IDN,MATHMOT,within-country z,12681,0.040944745966682114,-0.0031912600598223615,0.005123956685055391,-0.6228116777665273,Non-OECD,2.1220405476236546,8.900114163131093
IDN,CURIOAGR,raw WLE,12756,0.06765819295660529,0.11749624810010761,0.0057035319373983425,20.600611934804622,Non-OECD,2.1220405476236546,8.900114163131093
IDN,CURIOAGR,within-country z,12756,0.06765819295660529,0.10365933270215186,0.005031856967657364,20.600611934804576,Non-OECD,2.1220405476236546,8.900114163131093
IDN,GROSAGR,raw WLE,12791,0.14633570024825188,0.08989681454983517,0.005754312150022305,15.622512683724798,Non-OECD,2.1220405476236546,8.900114163131093
IDN,GROSAGR,within-country z,12791,0.14633570024825188,0.07897844012862994,0.0050554249324379075,15.622512683724826,Non-OECD,2.1220405476236546,8.900114163131093
IDN,TEACHSUP,raw WLE,12706,0.08045244789580736,0.00729149599377054,0.004889024259712636,1.4914010662322048,Non-OECD,2.1220405476236546,8.900114163131093
IDN,TEACHSUP,within-country z,12706,0.08045244789580736,0.007622305244652037,0.005110835319374314,1.4914010662321997,Non-OECD,2.1220405476236546,8.900114163131093
IDN,FAMSUP,raw WLE,12154,-0.31760972929265496,0.042349853797093676,0.004754139476951301,8.907995653558627,Non-OECD,2.1220405476236546,8.900114163131093
IDN,FAMSUP,within-country z,12154,-0.31760972929265496,0.047091032241055424,0.005286377999325061,8.907995653558595,Non-OECD,2.1220405476236546,8.900114163131093
IDN,BELONG,raw WLE,13027,-0.13505221722040403,0.024394815539156893,0.006597318068973165,3.69768673938648,Non-OECD,2.1220405476236546,8.900114163131093
IDN,BELONG,within-country z,13027,-0.13505221722040403,0.018624986023581692,0.005036929122522646,3.6976867393865045,Non-OECD,2.1220405476236546,8.900114163131093
IDN,SDLEFF,raw WLE,9968,-0.09302869021309254,0.03571569994460189,0.007712043446236526,4.631159068746059,Non-OECD,2.1220405476236546,8.900114163131093
IDN,SDLEFF,within-country z,9968,-0.09302869021309254,0.027400180902332746,0.005916484511889519,4.631159068746059,Non-OECD,2.1220405476236546,8.900114163131093
IRL,MATHEFF,raw WLE,5319,-0.2538859265043965,0.3601598781117648,0.008237956480661755,43.7195655205541,OECD (other),1.4825915953918989,8.098287498284321
IRL,MATHEFF,within-country z,5319,-0.2538859265043965,0.39284299257436456,0.008985519135355426,43.71956552055414,OECD (other),1.4825915953918989,8.098287498284321
IRL,MATHEF21,raw WLE,5257,0.0818495797979533,0.24694777492049466,0.011465686808590739,21.53798364136961,OECD (other),1.4825915953918989,8.098287498284321
IRL,MATHEF21,within-country z,5257,0.0818495797979533,0.2140771445969144,0.009939516537923283,21.537983641369614,OECD (other),1.4825915953918989,8.098287498284321
IRL,ANXMAT,raw WLE,5255,0.20597544248139388,-0.17395537805316227,0.009309436864843583,-18.685918447988215,OECD (other),1.4825915953918989,8.098287498284321
IRL,ANXMAT,within-country z,5255,0.20597544248139388,-0.19044860809893366,0.01019209243736361,-18.685918447988197,OECD (other),1.4825915953918989,8.098287498284321
IRL,MATHMOT,raw WLE,5355,0.036363478748953695,0.19137740399354725,0.0536133899809036,3.5695822267853874,OECD (other),1.4825915953918989,8.098287498284321
IRL,MATHMOT,within-country z,5355,0.036363478748953695,0.03582448836080304,0.010036045140516344,3.569582226785392,OECD (other),1.4825915953918989,8.098287498284321
IRL,CURIOAGR,raw WLE,5443,0.0021838386721063315,0.1842400933222733,0.011098001359003117,16.60119577952753,OECD (other),1.4825915953918989,8.098287498284321
IRL,CURIOAGR,within-country z,5443,0.0021838386721063315,0.16357443680320477,0.009853171962764471,16.601195779527554,OECD (other),1.4825915953918989,8.098287498284321
IRL,GROSAGR,raw WLE,5422,0.16237273525656956,0.13814398417076243,0.011566871871236254,11.943072051683213,OECD (other),1.4825915953918989,8.098287498284321
IRL,GROSAGR,within-country z,5422,0.16237273525656956,0.11853860940639308,0.009925303045432664,11.943072051683208,OECD (other),1.4825915953918989,8.098287498284321
IRL,TEACHSUP,raw WLE,5410,0.07176202192946493,0.04975928682682761,0.008971688968341543,5.546256340630347,OECD (other),1.4825915953918989,8.098287498284321
IRL,TEACHSUP,within-country z,5410,0.07176202192946493,0.055334830059271874,0.009976969447644198,5.546256340630346,OECD (other),1.4825915953918989,8.098287498284321
IRL,FAMSUP,raw WLE,5100,0.0827841268741816,-0.023751400070825667,0.011883436108390813,-1.998698007393246,OECD (other),1.4825915953918989,8.098287498284321
IRL,FAMSUP,within-country z,5100,0.0827841268741816,-0.020577592094546453,0.010295498378659167,-1.998698007393244,OECD (other),1.4825915953918989,8.098287498284321
IRL,BELONG,raw WLE,5474,-0.13025167252190073,-0.002849046357424227,0.012211966640862198,-0.23329955290666243,OECD (other),1.4825915953918989,8.098287498284321
IRL,BELONG,within-country z,5474,-0.13025167252190073,-0.00234962528132383,0.010071280686354076,-0.23329955290665444,OECD (other),1.4825915953918989,8.098287498284321
IRL,SDLEFF,raw WLE,4555,-0.06891137665949287,0.09216200071474094,0.011366617505204478,8.108128972629048,OECD (other),1.4825915953918989,8.098287498284321
IRL,SDLEFF,within-country z,4555,-0.06891137665949287,0.08736987512564978,0.010775590203435083,8.108128972629052,OECD (other),1.4825915953918989,8.098287498284321
ISL,MATHEFF,raw WLE,2759,-0.2567273949235232,0.29942341584374793,0.011920406148140474,25.11855822047276,Nordic,1.549673632365154,-7.097620606972498
ISL,MATHEFF,within-country z,2759,-0.2567273949235232,0.3644612783129342,0.014509641640812091,25.118558220472742,Nordic,1.549673632365154,-7.097620606972498
ISL,MATHEF21,raw WLE,2659,0.11670507340114383,0.19532388328585285,0.014307384224573274,13.651963225421696,Nordic,1.549673632365154,-7.097620606972498
ISL,MATHEF21,within-country z,2659,0.11670507340114383,0.2159144035632835,0.0158156303234998,13.651963225421696,Nordic,1.549673632365154,-7.097620606972498
ISL,ANXMAT,raw WLE,2743,0.05664402592275302,-0.18564199661609632,0.012462843573396823,-14.8956372213776,Nordic,1.549673632365154,-7.097620606972498
ISL,ANXMAT,within-country z,2743,0.05664402592275302,-0.22570045096366867,0.015152117872456827,-14.8956372213776,Nordic,1.549673632365154,-7.097620606972498
ISL,MATHMOT,raw WLE,2826,0.05791944957397076,0.2599016484790403,0.06561715028530087,3.960879851517444,Nordic,1.549673632365154,-7.097620606972498
ISL,MATHMOT,within-country z,2826,0.05791944957397076,0.060710703579558746,0.01532758019819757,3.96087985151746,Nordic,1.549673632365154,-7.097620606972498
ISL,CURIOAGR,raw WLE,2951,-0.018911236567826648,0.21235305832277682,0.014968547163981964,14.186617845835496,Nordic,1.549673632365154,-7.097620606972498
ISL,CURIOAGR,within-country z,2951,-0.018911236567826648,0.20816349975613563,0.014673229519412362,14.186617845835498,Nordic,1.549673632365154,-7.097620606972498
ISL,GROSAGR,raw WLE,2870,0.167355521557384,0.18027877381414717,0.01584274763786842,11.379261851222859,Nordic,1.549673632365154,-7.097620606972498
ISL,GROSAGR,within-country z,2870,0.167355521557384,0.1707180361561932,0.015002558020742511,11.379261851222886,Nordic,1.549673632365154,-7.097620606972498
ISL,TEACHSUP,raw WLE,2972,0.17598557042599627,0.14131448464427515,0.014179083318332144,9.966404842375782,Nordic,1.549673632365154,-7.097620606972498
ISL,TEACHSUP,within-country z,2972,0.17598557042599627,0.14725330067624207,0.01477496680148307,9.966404842375768,Nordic,1.549673632365154,-7.097620606972498
ISL,FAMSUP,raw WLE,2408,-0.08263841157163324,0.0033044845149992268,0.016621927303571926,0.19880272934950918,Nordic,1.549673632365154,-7.097620606972498
ISL,FAMSUP,within-country z,2408,-0.08263841157163324,0.0033194599547771747,0.01669725544331588,0.1988027293495109,Nordic,1.549673632365154,-7.097620606972498
ISL,BELONG,raw WLE,3085,0.16597572853702217,0.050673435453126,0.013405989848195571,3.7799100273036963,Nordic,1.549673632365154,-7.097620606972498
ISL,BELONG,within-country z,3085,0.16597572853702217,0.05700447337898212,0.015080907473251486,3.7799100273036688,Nordic,1.549673632365154,-7.097620606972498
ISL,SDLEFF,raw WLE,1618,0.09228628610884104,0.13233639997817254,0.019322615303598422,6.848783039919432,Nordic,1.549673632365154,-7.097620606972498
ISL,SDLEFF,within-country z,1618,0.09228628610884104,0.13627662438633178,0.019897932755646892,6.848783039919433,Nordic,1.549673632365154,-7.097620606972498
ISR,MATHEFF,raw WLE,5513,-0.5628914243883661,0.26051589213777687,0.008352815815168531,31.188990383899725,OECD (other),2.084157217899844,8.100450886453075
ISR,MATHEFF,within-country z,5513,-0.5628914243883661,0.356482465318932,0.01142975328572849,31.18899038389971,OECD (other),2.084157217899844,8.100450886453075
ISR,MATHEF21,raw WLE,5398,-0.17372038872940734,0.13205888825456896,0.010118523844037955,13.051200974575043,OECD (other),2.084157217899844,8.100450886453075
ISR,MATHEF21,within-country z,5398,-0.17372038872940734,0.15988363667110891,0.012250492271368488,13.051200974575082,OECD (other),2.084157217899844,8.100450886453075
ISR,MATHMOT,raw WLE,5612,0.12118659297802524,0.21949213795239583,0.03676914973322392,5.969464606739786,OECD (other),2.084157217899844,8.100450886453075
ISR,MATHMOT,within-country z,5612,0.12118659297802524,0.07162994103187241,0.011999391193474679,5.969464606739805,OECD (other),2.084157217899844,8.100450886453075
ISR,TEACHSUP,raw WLE,4870,0.0883610785872862,-0.00399862387627132,0.011484524710288152,-0.3481749551802734,OECD (other),2.084157217899844,8.100450886453075
ISR,TEACHSUP,within-country z,4870,0.0883610785872862,-0.004586509039161483,0.013173001018372234,-0.348174955180276,OECD (other),2.084157217899844,8.100450886453075
ISR,SDLEFF,raw WLE,3920,-0.1741067307758855,0.10363685454482778,0.012449391099755734,8.324652484157335,OECD (other),2.084157217899844,8.100450886453075
ISR,SDLEFF,within-country z,3920,-0.1741067307758855,0.11700855795250538,0.014055668771181092,8.324652484157337,OECD (other),2.084157217899844,8.100450886453075
ITA,MATHEFF,raw WLE,9812,-0.43838759331354765,0.34990467530778224,0.007719409485088562,45.32790700942689,OECD (other),2.134724514419104,6.948545776254832
ITA,MATHEFF,within-country z,9812,-0.43838759331354765,0.3495018834184313,0.007710523306221593,45.32790700942691,OECD (other),2.134724514419104,6.948545776254832
ITA,MATHEF21,raw WLE,9711,-0.13648669805709035,0.15027744489080527,0.00911817147241077,16.481094410815366,OECD (other),2.134724514419104,6.948545776254832
ITA,MATHEF21,within-country z,9711,-0.13648669805709035,0.13610529739573266,0.008258268170978742,16.481094410815423,OECD (other),2.134724514419104,6.948545776254832
ITA,ANXMAT,raw WLE,9709,0.3964064157478689,-0.1661627521699951,0.007984207462079885,-20.811427177859144,OECD (other),2.134724514419104,6.948545776254832
ITA,ANXMAT,within-country z,9709,0.3964064157478689,-0.1717695086397437,0.008253615053487783,-20.81142717785923,OECD (other),2.134724514419104,6.948545776254832
ITA,MATHMOT,raw WLE,9937,0.048220828313366014,-0.007529260832739882,0.03799168912742671,-0.1981817867451544,OECD (other),2.134724514419104,6.948545776254832
ITA,MATHMOT,within-country z,9937,0.048220828313366014,-0.001613012652053265,0.008139055957384764,-0.19818178674514939,OECD (other),2.134724514419104,6.948545776254832
ITA,CURIOAGR,raw WLE,10145,0.09327460287605302,0.08458507247319003,0.00830479519634761,10.185088310231894,OECD (other),2.134724514419104,6.948545776254832
ITA,CURIOAGR,within-country z,10145,0.09327460287605302,0.0819764608901239,0.008048674532136453,10.185088310231864,OECD (other),2.134724514419104,6.948545776254832
ITA,GROSAGR,raw WLE,10061,0.1618542327263103,0.01859014289800786,0.009054983843876662,2.053028831252885,OECD (other),2.134724514419104,6.948545776254832
ITA,GROSAGR,within-country z,10061,0.1618542327263103,0.01652402644151871,0.008048609055058777,2.0530288312528855,OECD (other),2.134724514419104,6.948545776254832
ITA,TEACHSUP,raw WLE,10059,-0.16014516762377629,0.008140840574642653,0.007237051422021652,1.124883616257148,OECD (other),2.134724514419104,6.948545776254832
ITA,TEACHSUP,within-country z,10059,-0.16014516762377629,0.009065125100113204,0.00805872267059573,1.1248836162571503,OECD (other),2.134724514419104,6.948545776254832
ITA,FAMSUP,raw WLE,9363,0.020735574917788466,-0.014692918499142973,0.00859424705716293,-1.7096225418487436,OECD (other),2.134724514419104,6.948545776254832
ITA,FAMSUP,within-country z,9363,0.020735574917788466,-0.01434816074365578,0.008392589821692463,-1.7096225418487456,OECD (other),2.134724514419104,6.948545776254832
ITA,BELONG,raw WLE,10352,-0.06487887111508324,-0.012314630187753384,0.009355795292800412,-1.3162569084030613,OECD (other),2.134724514419104,6.948545776254832
ITA,BELONG,within-country z,10352,-0.06487887111508324,-0.010643374038078355,0.008086091681745768,-1.3162569084030564,OECD (other),2.134724514419104,6.948545776254832
ITA,SDLEFF,raw WLE,7819,0.22327926712344937,0.14286049001693107,0.010615530325038534,13.45768752409574,OECD (other),2.134724514419104,6.948545776254832
ITA,SDLEFF,within-country z,7819,0.22327926712344937,0.12180371339890317,0.00905086503017817,13.45768752409574,OECD (other),2.134724514419104,6.948545776254832
JAM,MATHEFF,raw WLE,2341,-0.7276014738564816,0.14455799623348883,0.013156756961495665,10.987357800752095,Non-OECD,2.232627723331449,11.118882483916366
JAM,MATHEFF,within-country z,2341,-0.7276014738564816,0.1516572635052993,0.013802887487191684,10.987357800752113,Non-OECD,2.232627723331449,11.118882483916366
JAM,MATHEF21,raw WLE,2205,-0.02641201161352256,0.04370553960329353,0.015218195058651102,2.87192662696541,Non-OECD,2.232627723331449,11.118882483916366
JAM,MATHEF21,within-country z,2205,-0.02641201161352256,0.04167392596013372,0.014510790620082098,2.8719266269654122,Non-OECD,2.232627723331449,11.118882483916366
JAM,ANXMAT,raw WLE,2254,0.47397715770560817,-0.08773433306595839,0.012494812118108488,-7.021660849050042,Non-OECD,2.232627723331449,11.118882483916366
JAM,ANXMAT,within-country z,2254,0.47397715770560817,-0.09960752074537875,0.014185749338613347,-7.021660849050034,Non-OECD,2.232627723331449,11.118882483916366
JAM,MATHMOT,raw WLE,2595,0.043786430411613265,-0.035185897292342304,0.06449730221704501,-0.5455406053099002,Non-OECD,2.232627723331449,11.118882483916366
JAM,MATHMOT,within-country z,2595,0.043786430411613265,-0.007199724076494384,0.013197411900081274,-0.5455406053098976,Non-OECD,2.232627723331449,11.118882483916366
JAM,CURIOAGR,raw WLE,2916,0.3757139375671945,0.046266840359831814,0.011308605321844654,4.0912949955428095,Non-OECD,2.232627723331449,11.118882483916366
JAM,CURIOAGR,within-country z,2916,0.3757139375671945,0.050476436329256746,0.012337520610038498,4.091294995542807,Non-OECD,2.232627723331449,11.118882483916366
JAM,GROSAGR,raw WLE,2718,-0.24910318906985976,0.08946408533009928,0.010688628754936,8.370024572963565,Non-OECD,2.232627723331449,11.118882483916366
JAM,GROSAGR,within-country z,2718,-0.24910318906985976,0.10676673552988243,0.012755844932015512,8.370024572963553,Non-OECD,2.232627723331449,11.118882483916366
JAM,TEACHSUP,raw WLE,2663,0.3255801593045469,0.06083810139554322,0.01149222038765075,5.293850913346416,Non-OECD,2.232627723331449,11.118882483916366
